Team,Goals Scored,Goals Against,Opposing Team,Half-time Home Goals,Half-time Away Goals,RoundID,MatchID
Italy,1,0,Republic of Ireland,1,0,751,243
Germany FR,1,0,Czechoslovakia,1,0,751,197
England,3,2,Cameroon,0,0,751,103
Italy,1,1,Argentina,0,0,3464,28
Germany FR,1,1,England,0,0,3464,159
Italy,2,1,England,0,0,3463,162
Germany FR,1,0,Argentina,0,0,3462,27
Spain,2,2,Korea Republic,0,0,337,3050
Germany,1,0,Bolivia,0,0,337,3049
USA,1,1,Switzerland,1,1,337,3051
Italy,0,1,Republic of Ireland,0,1,337,3052
Colombia,1,3,Romania,1,2,337,3053
Belgium,1,0,Morocco,1,0,337,3054
Norway,1,0,Mexico,0,0,337,3055
Cameroon,2,2,Sweden,1,1,337,3056
Netherlands,2,1,Saudi Arabia,0,1,337,3058
Brazil,2,0,Russia,1,0,337,3057
Argentina,4,0,Greece,2,0,337,3059
Nigeria,3,0,Bulgaria,2,0,337,3061
Germany,1,1,Spain,0,1,337,3060
Romania,1,4,Switzerland,1,1,337,3062
USA,2,1,Colombia,1,0,337,3063
Italy,1,0,Norway,0,0,337,3064
Korea Republic,0,0,Bolivia,0,0,337,3065
Mexico,2,1,Republic of Ireland,1,0,337,3066
Sweden,3,1,Russia,1,1,337,3068
Brazil,3,0,Cameroon,1,0,337,3067
Belgium,1,0,Netherlands,0,0,337,3069
Saudi Arabia,2,1,Morocco,2,1,337,3070
Argentina,2,1,Nigeria,2,1,337,3071
Bulgaria,4,0,Greece,1,0,337,3072
USA,0,1,Romania,0,1,337,3073
Switzerland,0,2,Colombia,0,1,337,3074
Germany,3,2,Korea Republic,3,0,337,3076
Bolivia,1,3,Spain,0,1,337,3075
Republic of Ireland,0,0,Norway,0,0,337,3077
Brazil,1,1,Sweden,0,1,337,3080
Italy,1,1,Mexico,0,0,337,3078
Russia,6,1,Cameroon,3,0,337,3079
Morocco,1,2,Netherlands,0,1,337,3081
Belgium,0,1,Saudi Arabia,0,1,337,3082
Greece,0,2,Nigeria,0,1,337,3083
Argentina,0,2,Bulgaria,0,0,337,3084
Germany,3,2,Belgium,3,1,338,3085
Spain,3,0,Switzerland,1,0,338,3086
Saudi Arabia,1,3,Sweden,0,1,338,3087
Romania,3,2,Argentina,2,1,338,3088
Netherlands,2,0,Republic of Ireland,2,0,338,3089
Brazil,1,0,USA,0,0,338,3090
Nigeria,1,2,Italy,0,0,338,3091
Mexico,1,1,Bulgaria,0,0,338,3092
Italy,2,1,Spain,1,0,796,3097
Netherlands,2,3,Brazil,0,0,796,3098
Bulgaria,2,1,Germany,0,0,796,3096
Romania,2,2,Sweden,0,0,796,3095
Bulgaria,1,2,Italy,1,2,3461,3100
Sweden,0,1,Brazil,0,0,3461,3099
Sweden,4,0,Bulgaria,4,0,3460,3103
Brazil,0,0,Italy,0,0,3459,3104
Brazil,2,1,Scotland,1,1,1014,4000
Morocco,2,2,Norway,1,1,1014,8725
Italy,2,2,Chile,1,1,1014,8726
Cameroon,1,1,Austria,0,0,1014,8727
Paraguay,0,0,Bulgaria,0,0,1014,8728
Saudi Arabia,0,1,Denmark,0,0,1014,8729
France,3,0,South Africa,1,0,1014,8730
Spain,2,3,Nigeria,1,1,1014,8731
Korea Republic,1,3,Mexico,1,0,1014,8732
Netherlands,0,0,Belgium,0,0,1014,8733
Argentina,1,0,Japan,1,0,1014,8734
Yugoslavia,1,0,Iran,0,0,1014,8735
Jamaica,1,3,Croatia,1,1,1014,8736
England,2,0,Tunisia,1,0,1014,8740
Romania,1,0,Colombia,1,0,1014,8739
Germany,2,0,USA,1,0,1014,8738
Scotland,1,1,Norway,0,0,1014,8741
Brazil,3,0,Morocco,2,0,1014,8742
Chile,1,1,Austria,0,0,1014,8743
Italy,3,0,Cameroon,1,0,1014,8744
South Africa,1,1,Denmark,0,1,1014,8746
France,4,0,Saudi Arabia,1,0,1014,8745
Nigeria,1,0,Bulgaria,1,0,1014,8747
Spain,0,0,Paraguay,0,0,1014,8748
Japan,0,1,Croatia,0,0,1014,8751
Belgium,2,2,Mexico,1,0,1014,8750
Netherlands,5,0,Korea Republic,2,0,1014,8749
Germany,2,2,Yugoslavia,0,1,1014,8753
Argentina,5,0,Jamaica,1,0,1014,8752
USA,1,2,Iran,0,1,1014,8754
Colombia,1,0,Tunisia,0,0,1014,8755
Romania,2,1,England,0,0,1014,8756
Italy,2,1,Austria,0,0,1014,8757
Chile,1,1,Cameroon,1,0,1014,8760
Scotland,0,3,Morocco,0,1,1014,8758
Brazil,1,2,Norway,0,0,1014,8759
France,2,1,Denmark,1,1,1014,8762
South Africa,2,2,Saudi Arabia,1,1,1014,8764
Spain,6,1,Bulgaria,2,0,1014,8761
Nigeria,1,3,Paraguay,1,1,1014,8763
Belgium,1,1,Korea Republic,1,0,1014,8765
Netherlands,2,2,Mexico,2,0,1014,8766
Germany,2,0,Iran,0,0,1014,8767
USA,0,1,Yugoslavia,0,1,1014,8768
Japan,1,2,Jamaica,0,1,1014,8771
Argentina,1,0,Croatia,1,0,1014,8772
Romania,1,1,Tunisia,0,1,1014,8769
Colombia,0,2,England,0,2,1014,8770
Italy,1,0,Norway,1,0,1024,8774
Brazil,4,1,Chile,3,0,1024,8773
France,1,0,Paraguay,0,0,1024,8776
Nigeria,1,4,Denmark,0,2,1024,8775
Germany,2,1,Mexico,0,0,1024,8777
Netherlands,2,1,Yugoslavia,1,0,1024,8778
Romania,0,1,Croatia,0,1,1024,8780
Argentina,2,2,England,0,0,1024,8779
Italy,0,0,France,0,0,1025,8781
Brazil,3,2,Denmark,2,1,1025,8782
Netherlands,2,1,Argentina,1,1,1025,8784
Germany,0,3,Croatia,0,1,1025,8783
Brazil,1,1,Netherlands,0,0,1026,8785
France,2,1,Croatia,0,0,1026,8786
Netherlands,1,2,Croatia,1,2,1028,8787
Brazil,0,3,France,0,2,1027,8788
France,0,1,Senegal,0,1,43950100,43950001
Uruguay,1,2,Denmark,0,1,43950100,43950003
Republic of Ireland,1,1,Cameroon,0,1,43950100,43950002
Germany,8,0,Saudi Arabia,4,0,43950100,43950004
Argentina,1,0,Nigeria,0,0,43950100,43950007
Paraguay,2,2,South Africa,1,0,43950100,43950006
England,1,1,Sweden,1,0,43950100,43950005
Spain,3,1,Slovenia,1,0,43950100,43950008
Brazil,2,1,Turkey,0,1,43950100,43950010
Italy,2,0,Ecuador,2,0,43950100,43950011
Croatia,0,1,Mexico,0,0,43950100,43950009
China PR,0,2,Costa Rica,0,0,43950100,43950012
Japan,2,2,Belgium,0,0,43950100,43950013
Korea Republic,2,0,Poland,1,0,43950100,43950014
Russia,2,0,Tunisia,0,0,43950100,43950015
USA,3,2,Portugal,3,1,43950100,43950016
Germany,1,1,Republic of Ireland,1,0,43950100,43950017
Denmark,1,1,Senegal,1,0,43950100,43950020
Cameroon,1,0,Saudi Arabia,0,0,43950100,43950019
France,0,0,Uruguay,0,0,43950100,43950018
Sweden,2,1,Nigeria,1,1,43950100,43950021
Argentina,0,1,England,0,1,43950100,43950023
Spain,3,1,Paraguay,0,1,43950100,43950022
South Africa,1,0,Slovenia,1,0,43950100,43950024
Brazil,4,0,China PR,3,0,43950100,43950026
Italy,1,2,Croatia,0,0,43950100,43950025
Costa Rica,1,1,Turkey,0,0,43950100,43950028
Japan,1,0,Russia,0,0,43950100,43950029
Mexico,2,1,Ecuador,1,1,43950100,43950027
Korea Republic,1,1,USA,0,1,43950100,43950030
Portugal,4,0,Poland,1,0,43950100,43950032
Tunisia,1,1,Belgium,1,1,43950100,43950031
Denmark,2,0,France,1,0,43950100,43950033
Senegal,3,3,Uruguay,3,0,43950100,43950034
Saudi Arabia,0,3,Republic of Ireland,0,1,43950100,43950036
Cameroon,0,2,Germany,0,0,43950100,43950035
Sweden,1,1,Argentina,0,0,43950100,43950037
Nigeria,0,0,England,0,0,43950100,43950038
Slovenia,1,3,Paraguay,1,0,43950100,43950040
South Africa,2,3,Spain,1,2,43950100,43950039
Costa Rica,2,5,Brazil,1,3,43950100,43950041
Turkey,3,0,China PR,2,0,43950100,43950042
Ecuador,1,0,Croatia,0,0,43950100,43950044
Mexico,1,1,Italy,1,0,43950100,43950043
Tunisia,0,2,Japan,0,0,43950100,43950045
Portugal,0,1,Korea Republic,0,0,43950100,43950047
Poland,3,1,USA,2,0,43950100,43950048
Belgium,3,2,Russia,1,0,43950100,43950046
Denmark,0,3,England,0,3,43950200,43950050
Germany,1,0,Paraguay,0,0,43950200,43950049
Spain,1,1,Republic of Ireland,0,0,43950200,43950052
Sweden,1,2,Senegal,0,0,43950200,43950051
Brazil,2,0,Belgium,0,0,43950200,43950054
Mexico,0,2,USA,0,1,43950200,43950053
Japan,0,1,Turkey,0,1,43950200,43950055
Korea Republic,2,1,Italy,0,0,43950200,43950056
England,1,2,Brazil,1,1,43950300,43950057
Germany,1,0,USA,1,0,43950300,43950058
Senegal,0,1,Turkey,0,0,43950300,43950060
Spain,0,0,Korea Republic,0,0,43950300,43950059
Germany,1,0,Korea Republic,0,0,43950400,43950061
Brazil,1,0,Turkey,0,0,43950400,43950062
Korea Republic,2,3,Turkey,1,3,43950500,43950063
Germany,0,2,Brazil,0,0,43950600,43950064
Germany,4,2,Costa Rica,2,1,97410100,97410001
Poland,0,2,Ecuador,0,1,97410100,97410002
England,1,0,Paraguay,1,0,97410100,97410003
Trinidad and Tobago,0,0,Sweden,0,0,97410100,97410004
Argentina,2,1,Cate d'Ivoire,2,0,97410100,97410005
Serbia and Montenegro,0,1,Netherlands,0,1,97410100,97410006
Mexico,3,1,Iran,1,1,97410100,97410007
Angola,0,1,Portugal,0,1,97410100,97410008
Australia,3,1,Japan,0,1,97410100,97410012
USA,0,3,Czech Republic,0,2,97410100,97410010
Italy,2,0,Ghana,1,0,97410100,97410009
Korea Republic,2,1,Togo,0,1,97410100,97410014
France,0,0,Switzerland,0,0,97410100,97410013
Brazil,1,0,Croatia,1,0,97410100,97410011
Spain,4,0,Ukraine,2,0,97410100,97410015
Tunisia,2,2,Saudi Arabia,1,0,97410100,97410016
Germany,1,0,Poland,0,0,97410100,97410017
Ecuador,3,0,Costa Rica,1,0,97410100,97410018
England,2,0,Trinidad and Tobago,0,0,97410100,97410019
Sweden,1,0,Paraguay,0,0,97410100,97410020
Argentina,6,0,Serbia and Montenegro,3,0,97410100,97410021
Netherlands,2,1,Cate d'Ivoire,2,1,97410100,97410022
Mexico,0,0,Angola,0,0,97410100,97410023
Portugal,2,0,IR Iran,0,0,97410100,97410024
Czech Republic,0,2,Ghana,0,1,97410100,97410026
Italy,1,1,USA,1,1,97410100,97410025
Japan,0,0,Croatia,0,0,97410100,97410028
Brazil,2,0,Australia,0,0,97410100,97410027
France,1,1,Korea Republic,1,0,97410100,97410029
Togo,0,2,Switzerland,0,1,97410100,97410030
Saudi Arabia,0,4,Ukraine,0,2,97410100,97410032
Spain,3,1,Tunisia,0,1,97410100,97410031
Ecuador,0,3,Germany,0,2,97410100,97410033
Costa Rica,1,2,Poland,1,1,97410100,97410034
Sweden,2,2,England,0,1,97410100,97410035
Paraguay,2,0,Trinidad and Tobago,1,0,97410100,97410036
Iran,1,1,Angola,0,0,97410100,97410040
Portugal,2,1,Mexico,2,1,97410100,97410039
Netherlands,0,0,Argentina,0,0,97410100,97410037
Cate d'Ivoire,3,2,Serbia and Montenegro,1,2,97410100,97410038
Czech Republic,0,2,Italy,0,1,97410100,97410041
Ghana,2,1,USA,2,1,97410100,97410042
Japan,1,4,Brazil,1,1,97410100,97410043
Croatia,2,2,Australia,1,1,97410100,97410044
Ukraine,1,0,Tunisia,0,0,97410100,97410048
Saudi Arabia,0,1,Spain,0,1,97410100,97410047
Togo,0,2,France,0,0,97410100,97410045
Switzerland,2,0,Korea Republic,1,0,97410100,97410046
Germany,2,0,Sweden,2,0,97410200,97410049
Argentina,2,1,Mexico,0,0,97410200,97410050
England,1,0,Ecuador,0,0,97410200,97410051
Portugal,1,0,Netherlands,1,0,97410200,97410052
Italy,1,0,Australia,0,0,97410200,97410053
Switzerland,0,0,Ukraine,0,0,97410200,97410054
Brazil,3,0,Ghana,2,0,97410200,97410055
Spain,1,3,France,1,1,97410200,97410056
Germany,1,1,Argentina,0,0,97410300,97410057
Italy,3,0,Ukraine,1,0,97410300,97410058
England,0,0,Portugal,0,0,97410300,97410059
Brazil,0,1,France,0,0,97410300,97410060
Germany,0,2,Italy,0,0,97410400,97410061
Portugal,0,1,France,0,1,97410400,97410062
Germany,3,1,Portugal,0,0,97410500,97410063
Italy,1,1,France,0,0,97410600,97410064
South Africa,1,1,Mexico,0,0,249722,300061454
Uruguay,0,0,France,0,0,249722,300061453
Korea Republic,2,0,Greece,1,0,249722,300061459
Argentina,1,0,Nigeria,1,0,249722,300061460
England,1,1,USA,1,1,249722,300061466
Algeria,0,1,Slovenia,0,0,249722,300061465
Serbia,0,1,Ghana,0,0,249722,300061471
Germany,4,0,Australia,2,0,249722,300111116
Netherlands,2,0,Denmark,0,0,249722,300061478
Japan,1,0,Cameroon,1,0,249722,300061477
Italy,1,1,Paraguay,0,1,249722,300061484
New Zealand,1,1,Slovakia,0,0,249722,300061483
Cate d'Ivoire,0,0,Portugal,0,0,249722,300061489
Brazil,2,1,Korea DPR,0,0,249722,300061490
Honduras,0,1,Chile,0,1,249722,300061495
Spain,0,1,Switzerland,0,0,249722,300111112
South Africa,0,3,Uruguay,0,1,249722,300061452
Argentina,4,1,Korea Republic,2,1,249722,300061458
Greece,2,1,Nigeria,1,1,249722,300061457
France,0,2,Mexico,0,0,249722,300061451
Germany,0,1,Serbia,0,1,249722,300061470
Slovenia,2,2,USA,2,0,249722,300061463
England,0,0,Algeria,0,0,249722,300061464
Netherlands,1,0,Japan,0,0,249722,300111117
Ghana,1,1,Australia,1,1,249722,300061469
Cameroon,1,2,Denmark,1,1,249722,300061475
Slovakia,0,2,Paraguay,0,1,249722,300061481
Italy,1,1,New Zealand,1,1,249722,300061482
Brazil,3,1,Cate d'Ivoire,1,0,249722,300061488
Portugal,7,0,Korea DPR,1,0,249722,300061487
Chile,1,0,Switzerland,0,0,249722,300061493
Spain,2,0,Honduras,1,0,249722,300061494
Mexico,0,1,Uruguay,0,1,249722,300061450
France,1,2,South Africa,0,2,249722,300061449
Nigeria,2,2,Korea Republic,1,1,249722,300111115
Greece,0,2,Argentina,0,0,249722,300061455
Slovenia,0,1,England,0,1,249722,300061462
USA,1,0,Algeria,0,0,249722,300061461
Ghana,0,1,Germany,0,0,249722,300061468
Australia,2,1,Serbia,0,0,249722,300061467
Slovakia,3,2,Italy,1,0,249722,300061480
Paraguay,0,0,New Zealand,0,0,249722,300061479
Denmark,1,3,Japan,0,2,249722,300061474
Cameroon,1,2,Netherlands,0,1,249722,300061473
Portugal,0,0,Brazil,0,0,249722,300111111
Korea DPR,0,3,Cate d'Ivoire,0,2,249722,300061486
Chile,1,2,Spain,0,2,249722,300061491
Switzerland,0,0,Honduras,0,0,249722,300061492
Uruguay,2,1,Korea Republic,1,0,249717,300061504
USA,1,2,Ghana,0,0,249717,300061503
Germany,4,1,England,2,1,249717,300061501
Argentina,3,1,Mexico,2,0,249717,300061502
Netherlands,2,1,Slovakia,1,0,249717,300111113
Brazil,3,0,Chile,2,0,249717,300061500
Paraguay,0,0,Japan,0,0,249717,300061497
Spain,1,0,Portugal,0,0,249717,300061498
Netherlands,2,1,Brazil,0,1,249718,300061507
Uruguay,1,1,Ghana,0,0,249718,300061508
Argentina,0,4,Germany,0,1,249718,300061505
Paraguay,0,1,Spain,0,0,249718,300061506
Uruguay,2,3,Netherlands,1,1,249719,300061512
Germany,0,1,Spain,0,0,249719,300111114
Uruguay,2,3,Germany,1,1,249720,300061510
Netherlands,0,1,Spain,0,0,249721,300061509
Brazil,3,1,Croatia,1,1,255931,300186456
Mexico,1,0,Cameroon,0,0,255931,300186492
Spain,1,5,Netherlands,1,1,255931,300186510
Chile,3,1,Australia,2,1,255931,300186473
Colombia,3,0,Greece,1,0,255931,300186471
Uruguay,1,3,Costa Rica,1,0,255931,300186489
England,1,2,Italy,1,1,255931,300186513
Cate d'Ivoire,2,1,Japan,0,1,255931,300186507
Switzerland,2,1,Ecuador,0,1,255931,300186494
France,3,0,Honduras,1,0,255931,300186496
Argentina,2,1,Bosnia and Herzegovina,1,0,255931,300186477
Germany,4,0,Portugal,3,0,255931,300186475
IR Iran,0,0,Nigeria,0,0,255931,300186505
Ghana,1,2,USA,0,1,255931,300186512
Belgium,2,1,Algeria,0,1,255931,300186479
Brazil,0,0,Mexico,0,0,255931,300186509
Russia,1,1,Korea Republic,0,0,255931,300186499
Australia,2,3,Netherlands,1,1,255931,300186478
Spain,0,2,Chile,0,2,255931,300186498
Cameroon,0,4,Croatia,0,1,255931,300186453
Colombia,2,1,Cate d'Ivoire,0,0,255931,300186468
Uruguay,2,1,England,1,0,255931,300186486
Japan,0,0,Greece,0,0,255931,300186454
Italy,0,1,Costa Rica,0,1,255931,300186500
Switzerland,2,5,France,0,3,255931,300186514
Honduras,1,2,Ecuador,1,1,255931,300186463
Argentina,1,0,IR Iran,0,0,255931,300186466
Germany,2,2,Ghana,0,0,255931,300186493
Nigeria,1,0,Bosnia and Herzegovina,1,0,255931,300186511
Belgium,1,0,Russia,0,0,255931,300186481
Korea Republic,2,4,Algeria,0,3,255931,300186495
USA,2,2,Portugal,0,1,255931,300186483
Australia,0,3,Spain,0,1,255931,300186467
Netherlands,2,0,Chile,0,0,255931,300186470
Cameroon,1,4,Brazil,1,2,255931,300186472
Croatia,1,3,Mexico,0,0,255931,300186452
Italy,0,1,Uruguay,0,0,255931,300186465
Costa Rica,0,0,England,0,0,255931,300186484
Japan,1,4,Colombia,1,1,255931,300186457
Greece,2,1,Cate d'Ivoire,1,0,255931,300186455
Nigeria,2,3,Argentina,1,2,255931,300186458
Bosnia and Herzegovina,3,1,IR Iran,1,0,255931,300186464
Honduras,0,3,Switzerland,0,2,255931,300186482
Ecuador,0,0,France,0,0,255931,300186515
USA,0,1,Germany,0,0,255931,300186469
Portugal,2,1,Ghana,1,0,255931,300186476
Korea Republic,0,1,Belgium,0,0,255931,300186480
Algeria,1,1,Russia,0,1,255931,300186506
Brazil,1,1,Chile,0,0,255951,300186487
Colombia,2,0,Uruguay,1,0,255951,300186491
France,2,0,Nigeria,0,0,255951,300186462
Germany,2,1,Algeria,0,0,255951,300186460
Brazil,2,1,Colombia,1,0,255953,300186461
France,0,1,Germany,0,1,255953,300186485
Brazil,1,7,Germany,0,5,255955,300186474
Brazil,0,3,Netherlands,0,2,255957,300186502
Germany,1,0,Argentina,0,0,255959,300186501
Netherlands,0,0,Argentina,0,0,255955,300186490
Netherlands,0,0,Costa Rica,0,0,255953,300186488
Argentina,1,0,Belgium,1,0,255953,300186504
Netherlands,2,1,Mexico,0,0,255951,300186508
Costa Rica,1,1,Greece,0,0,255951,300186459
Argentina,1,0,Switzerland,0,0,255951,300186503
Belgium,2,1,USA,0,0,255951,300186497
Brazil,1,1,Chile,0,0,255951,300186487
Colombia,2,0,Uruguay,1,0,255951,300186491
Netherlands,2,1,Mexico,0,0,255951,300186508
Costa Rica,1,1,Greece,0,0,255951,300186459
France,2,0,Nigeria,0,0,255951,300186462
Germany,2,1,Algeria,0,0,255951,300186460
Argentina,1,0,Switzerland,0,0,255951,300186503
Belgium,2,1,USA,0,0,255951,300186497
France,0,1,Germany,0,1,255953,300186485
Brazil,2,1,Colombia,1,0,255953,300186461
Argentina,1,0,Belgium,1,0,255953,300186504
Netherlands,0,0,Costa Rica,0,0,255953,300186488
Brazil,1,7,Germany,0,5,255955,300186474
Netherlands,0,0,Argentina,0,0,255955,300186490
